agent,annualized_return,annualized_volatility,capital_preservation_rate_95pct_hwm,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_standalone,-0.003395500208008505,0.011137141848180186,0.9811746208926619,986859.9026490843,test_legacy,0.022005085782400235,True,42,-0.3053951873765069,SCHK,10000,0.0,0.01020408163265306
ppo_standalone,-0.0025932280184006395,0.006313629074738976,0.9851259789856369,989952.9380183193,test_legacy,0.016527975041856435,True,7,-0.4112580803499181,SCHV,10000,0.0,0.011224489795918367
ppo_standalone,-0.002765592365776978,0.005661832973298071,0.9854794482412375,989287.8076133574,test_legacy,0.014957723102659082,True,19,-0.4891253501645683,SCHV,10000,0.0,0.014285714285714285
ppo_standalone,-0.0019964870842025416,0.007493267692394472,0.9858309894932363,992258.2457012285,test_legacy,0.016186688322256337,True,42,-0.2666981170543312,SCHV,10000,0.0,0.01020408163265306
ppo_standalone,-0.0018317817226306235,0.0112141260101466,0.9745366684590008,992895.2310531365,test_legacy,0.025463331540999223,True,7,-0.16349339493421375,SCHW,10000,0.0,0.011224489795918367
ppo_standalone,-0.0036718001592908668,0.010899825387736489,0.9707753139347627,985796.3350924343,test_legacy,0.029224686065237315,True,19,-0.33748285497126107,SCHW,10000,0.0,0.012244897959183673
ppo_standalone,-0.008468958175715045,0.021685377848949024,0.9418438605502598,967465.9082370126,test_legacy,0.0623282167551088,False,42,-0.3921979764578168,SCHW,10000,0.0,0.018367346938775512
ppo_standalone,-0.01610804750896139,0.04080880272127702,0.870125646201934,938800.3758562289,test_legacy,0.14036009477621425,False,7,-0.3979320167517557,SLV,10000,-0.002989621782566675,0.05
ppo_standalone,0.010065026200197263,0.016971735842590083,0.9793266039999755,1039714.4404339695,test_legacy,0.0209670784202054,True,19,0.5900762054238278,SLV,10000,0.0,0.019387755102040816
ppo_standalone,0.007370840386817799,0.021586041120624372,0.9592177149284963,1028970.9809629603,test_legacy,0.04078228507150372,True,42,0.34020849149362514,SLV,10000,0.0,0.036734693877551024
ppo_standalone,0.0017135809185192987,0.007550704172967595,0.9911012875022609,1006680.4379625937,test_legacy,0.01011773227678181,True,7,0.22674420558245906,SNY,10000,0.0,0.011224489795918367
ppo_standalone,0.002184448016880424,0.005772013579994659,0.9959458246439784,1008521.917135359,test_legacy,0.005672207667795748,True,19,0.378031953367477,SNY,10000,0.0,0.009183673469387756
ppo_standalone,0.0007261658042152269,0.012156455953576976,0.9835857614650293,1002826.9415700932,test_legacy,0.0212469800237719,True,42,0.05971253440139255,SNY,10000,0.0,0.017346938775510204
ppo_standalone,-0.02468269638786401,0.04249406383223679,0.9073810919326846,907381.0919326845,test_legacy,0.09482239922679792,False,7,-0.5881369233337068,SPOT,10000,0.0,0.012244897959183673
ppo_standalone,-0.021125448565928275,0.038768160975109815,0.920319196709546,920319.196709546,test_legacy,0.08782005216309785,False,19,-0.5507534066895488,SPOT,10000,0.0,0.012244897959183673
ppo_standalone,-0.02797204081336687,0.05255295486678114,0.8955380750246233,895538.0750246233,test_legacy,0.10528660170541404,False,42,-0.5398483246801755,SPOT,10000,0.0,0.012244897959183673
ppo_standalone,-0.0038038484164256738,0.00863861911278388,0.9810489047408104,985288.3396184884,test_legacy,0.02145592183725009,True,7,-0.441162107570385,SPY,10000,0.0,0.011224489795918367
ppo_standalone,-0.003954361796875347,0.007777167436076357,0.9804726007044545,984709.5451829077,test_legacy,0.020362248727370136,True,19,-0.509455417702665,SPY,10000,0.0,0.01020408163265306
ppo_standalone,-0.0035169301745624705,0.010523201626007913,0.9817351065141343,986392.3746391954,test_legacy,0.020858785049156392,True,42,-0.33479126321565994,SPY,10000,0.0,0.01020408163265306
ppo_standalone,-0.005378774562060317,0.012151625701392324,0.9743086267868383,979244.5085032,test_legacy,0.029185380010509965,True,7,-0.44382718236706853,SPYG,10000,0.0,0.009183673469387756
ppo_standalone,-0.005241634346979831,0.010601582569840597,0.9748311621417595,979769.6910405782,test_legacy,0.02594315777395728,True,19,-0.4957128975191849,SPYG,10000,0.0,0.009183673469387756
ppo_standalone,-0.005216341482160531,0.014336888122858604,0.9744992057503531,979866.5736680273,test_legacy,0.027027911980780805,True,42,-0.3647887977235959,SPYG,10000,0.0,0.01020408163265306
ppo_standalone,-0.00231353365546281,0.005535606938796231,0.986307356735067,991032.9470631924,test_legacy,0.015343668893488704,True,7,-0.4184089684385316,SPYV,10000,0.0,0.012244897959183673
ppo_standalone,-0.002456460764870975,0.004885739261942131,0.9872772452643591,990480.9404407542,test_legacy,0.013349338866314397,True,19,-0.503383986142788,SPYV,10000,0.0,0.014285714285714285
ppo_standalone,-0.0016418378939684094,0.006415077108756078,0.9873205007526724,993630.2013378445,test_legacy,0.014403259662287726,True,42,-0.25613823471566144,SPYV,10000,0.0,0.011224489795918367
ppo_standalone,-0.004028598998684844,0.008920552328091726,0.9801667321297901,984424.1614047429,test_legacy,0.022250067489277936,True,7,-0.4525127684082728,SPYX,10000,0.0,0.011224489795918367
ppo_standalone,-0.004034967227566552,0.007934079676171312,0.9801423600114618,984399.6834242519,test_legacy,0.020568873015470612,True,19,-0.5095800576395412,SPYX,10000,0.0,0.01020408163265306
ppo_standalone,-0.0037346319519942946,0.010801031271115527,0.9808862853089898,985554.5941550514,test_legacy,0.021268199222936324,True,42,-0.34640841388476384,SPYX,10000,0.0,0.01020408163265306
ppo_standalone,0.01098287599352396,0.07027141317573038,0.9542992261397225,1043393.4582097835,test_legacy,0.12586956125295912,True,7,0.15543984437026617,TAN,10000,-0.0025568689928686435,0.05
ppo_standalone,0.003471105343275412,0.02823917811694761,0.9966604819264975,1013566.5712834642,test_legacy,0.036236886223056985,True,19,0.12270454431996958,TAN,10000,0.0,0.019387755102040816
ppo_standalone,0.008303396699126797,0.040118327077538166,0.9840755061520843,1032680.3071715037,test_legacy,0.046781475806196515,True,42,0.20611727936384777,TAN,10000,0.0,0.02142857142857143
ppo_standalone,0.02068096570122244,0.03302014401042513,0.9885676433860773,1082859.931061546,test_legacy,0.03241362680123361,True,7,0.6199221771407992,TMUS,10000,0.0,0.03469387755102041
ppo_standalone,0.013483204954009306,0.025050430953338174,0.985152065009044,1053464.5856742654,test_legacy,0.018206923344423975,True,19,0.5346427210239602,TMUS,10000,0.0,0.015306122448979591
ppo_standalone,0.023917616105214555,0.044322021358082324,0.9876245551091754,1096274.9801936194,test_legacy,0.042751997378744244,True,42,0.5332786046068378,TMUS,10000,0.0,0.03979591836734694
ppo_standalone,-0.008003946110205483,0.016493158701070033,0.9692315935271201,969231.5935271201,test_legacy,0.03099816800819455,True,7,-0.4872367045071116,TSLA,10000,0.0,0.01020408163265306
ppo_standalone,-0.00769876231929307,0.013956594965566818,0.9703916993356309,970391.6993356309,test_legacy,0.029608300664369147,True,19,-0.5537498861231793,TSLA,10000,0.0,0.01020408163265306
ppo_standalone,-0.008862334436213136,0.023497068397890376,0.9657060344848828,965974.0960522577,test_legacy,0.04302192381023573,True,42,-0.37884633960644065,TSLA,10000,0.0,0.011224489795918367
ppo_standalone,-0.005241122633454666,0.012822549514532804,0.972793901522166,979771.6510544901,test_legacy,0.02720609847783395,True,7,-0.40981245068000843,TSM,10000,0.0,0.013265306122448979
ppo_standalone,-0.002177509863102937,0.00925273965672052,0.9876349028012756,991558.504217114,test_legacy,0.013852622325540742,True,19,-0.23558932458411708,TSM,10000,0.0,0.01020408163265306
ppo_standalone,-0.00562261008739477,0.01640141433792159,0.9686317251407219,978311.2495941577,test_legacy,0.03204270541609966,True,42,-0.34377656536545076,TSM,10000,0.0,0.014285714285714285
ppo_standalone,-0.004449272349597273,0.00776128689870746,0.9770667443487625,982808.1628797484,test_legacy,0.023142782395202732,True,7,-0.5745321199292097,V,10000,0.0,0.011224489795918367
ppo_standalone,-0.0017368681844372623,0.005319511029418387,0.9874599489586876,993262.4398144546,test_legacy,0.012902581851438888,True,19,-0.3267831204744559,V,10000,0.0,0.006122448979591836
ppo_standalone,-0.005955254855980245,0.010133381128631849,0.9706592923776074,977039.1468771315,test_legacy,0.029340707622392603,True,42,-0.5894345093348776,V,10000,0.0,0.014285714285714285
ppo_standalone,-0.0038085559588305153,0.008586048694472236,0.9811099393138811,985270.2330857269,test_legacy,0.02139990918274659,True,7,-0.4444135553670265,VOO,10000,0.0,0.011224489795918367
ppo_standalone,-0.003954398368999216,0.007726299641482952,0.9805514788976264,984709.4045766636,test_legacy,0.020305646219427986,True,19,-0.5128142128403488,VOO,10000,0.0,0.01020408163265306
ppo_standalone,-0.00354552935319324,0.010532022010563734,0.9816445580596898,986282.2864132922,test_legacy,0.02114383131300679,True,42,-0.33723591733782515,VOO,10000,0.0,0.01020408163265306
ppo_standalone,-0.0036335608400987155,0.008724196715301863,0.9823650077329504,985943.4797638219,test_legacy,0.020471597573172184,True,7,-0.41724323057906165,VTI,10000,0.0,0.011224489795918367
ppo_standalone,-0.0040195460322712175,0.0079483073836112,0.9815895347489004,984458.9596658467,test_legacy,0.019516638236515615,True,19,-0.5067199199550588,VTI,10000,0.0,0.01020408163265306
ppo_standalone,-0.003346488737063105,0.010977429608169423,0.9814181737872941,987048.6525714449,test_legacy,0.022063060227380915,True,42,-0.3053585766286479,VTI,10000,0.0,0.012244897959183673
ppo_standalone,-0.002324192506442347,0.004874471079360967,0.9872331230931842,990991.7730465942,test_legacy,0.014197808552566138,True,7,-0.47734858193419155,VYM,10000,0.0,0.012244897959183673
ppo_standalone,-0.002411128737966062,0.004391102605751082,0.9869866622656595,990655.9950066644,test_legacy,0.013302818300807151,True,19,-0.5497373070883876,VYM,10000,0.0,0.011224489795918367
ppo_standalone,-0.0009197574115159305,0.004612881274096341,0.9923939236334456,996427.9148326725,test_legacy,0.008733425877085366,True,42,-0.19947380557625202,VYM,10000,0.0,0.00816326530612245
ppo_standalone,-0.0007100076509206025,0.004662732743533007,0.9885162425562471,997241.6896034725,test_legacy,0.011833154379034205,True,7,-0.152321757317014,VYMI,10000,0.0,0.011224489795918367
ppo_standalone,-0.00029480559087826025,0.0034392989130137565,0.9926561992371276,998854.0219226754,test_legacy,0.007343800762872443,True,19,-0.08572544973629208,VYMI,10000,0.0,0.01020408163265306
ppo_standalone,-0.0016898935900902241,0.00767970300449055,0.9813332934589893,993444.2160366408,test_legacy,0.01895669701659919,True,42,-0.22022832260385655,VYMI,10000,0.0,0.0163265306122449
ppo_standalone,-0.0005694632021633869,0.006483346168694828,0.9854320784964364,997787.2418470952,test_legacy,0.014965123911164668,True,7,-0.08785763495075803,XLF,10000,0.0,0.011224489795918367
ppo_standalone,-0.001517071609264233,0.006493872824040897,0.9837641779941679,994113.1929445222,test_legacy,0.016235822005832068,True,19,-0.23378751880315662,XLF,10000,0.0,0.01020408163265306
ppo_standalone,-0.0024177910303794983,0.011486314631427349,0.9729404185836529,990630.2663973599,test_legacy,0.028468521518903778,True,42,-0.21074515454513174,XLF,10000,0.0,0.017346938775510204
ppo_standalone,-0.0034902837972852125,0.009839164728043331,0.9832612196536955,986494.9540650477,test_legacy,0.025187827163588805,True,7,-0.3553485214209119,XLI,10000,0.0,0.014285714285714285
ppo_standalone,-0.0037214404209032865,0.006392481410992672,0.9825805919496021,985605.3439976416,test_legacy,0.01800665772064547,True,19,-0.5832304207542521,XLI,10000,0.0,0.01020408163265306
ppo_standalone,-0.0034483989826024084,0.00936661553837435,0.983292421959905,986656.2122735463,test_legacy,0.019706279398591597,True,42,-0.3687884761730162,XLI,10000,0.0,0.01020408163265306
ppo_standalone,-0.00531694023681628,0.011908450512017152,0.9759601390330553,979481.2789980429,test_legacy,0.02785700606724395,True,7,-0.44766986237884193,XLK,10000,0.0,0.012244897959183673
ppo_standalone,-0.004908319549089214,0.009191891026585486,0.9775202336483223,981047.0022361185,test_legacy,0.0224797663516777,True,19,-0.5352891937936994,XLK,10000,0.0,0.012244897959183673
ppo_standalone,-0.004863290808117908,0.01374080633330182,0.9770744363865244,981219.6537715791,test_legacy,0.0241800277596379,True,42,-0.3547898608998361,XLK,10000,0.0,0.011224489795918367
ppo_standalone,-0.0016852835342711346,0.007729654949549989,0.9866489881462913,993462.0567671681,test_legacy,0.022964663274735675,True,7,-0.21820774584272595,XLU,10000,0.0,0.011224489795918367
ppo_standalone,-0.0013332585276024335,0.006426436455965969,0.9881207584798156,994825.0825084031,test_legacy,0.019323859316322634,True,19,-0.20759796841063652,XLU,10000,0.0,0.011224489795918367
ppo_standalone,0.0016278568021339112,0.011796490557333056,0.9976503754065882,1006345.4548332733,test_legacy,0.028538881627231283,True,42,0.13788095565912736,XLU,10000,0.0,0.017346938775510204
