agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.1397978284206377,0.13668138173672292,0,0.996614022186861,1663401.5354161467,test_legacy,0.19338206510509715,True,19,0.9573414429429938,SCHB,10000,-0.013562483567947758,0.05
ppo_with_uncertainty_guard,0.12651516063103208,0.16582134295299322,0,0.996614011385476,1589277.0179220221,test_legacy,0.19610225221106026,True,42,0.7184167176869211,SCHB,10000,-0.016320669323152792,0.05
ppo_with_uncertainty_guard,-0.008623826269422393,0.018937961981329722,0,0.9632997790955007,966878.3933707152,test_legacy,0.043696733407535215,True,7,-0.45734351166103226,SCHD,10000,-0.0017652784454215364,0.05
ppo_with_uncertainty_guard,0.0485606247639046,0.11540518327677932,0,0.9814724542504387,1202502.5584681074,test_legacy,0.16018712020323644,True,19,0.4108855736537372,SCHD,10000,-0.010592797528872122,0.05
ppo_with_uncertainty_guard,0.05151167461081589,0.1462865948312631,0,0.9810626167164609,1215717.3277388534,test_legacy,0.16124843705314684,True,42,0.34335862740006123,SCHD,10000,-0.014385783809261098,0.05
ppo_with_uncertainty_guard,-0.005113017388133235,0.008359921065116934,0,0.9742736737252667,980262.4236205119,test_legacy,0.027097200936647692,True,7,-0.6131680206329867,SCHF,10000,-0.00027417702249099557,0.05
ppo_with_uncertainty_guard,0.11682279293942086,0.14148630424540815,0,0.9983478310756613,1536758.024869155,test_legacy,0.1753526771794056,True,19,0.7809076545772692,SCHF,10000,-0.013511159795455628,0.05
ppo_with_uncertainty_guard,0.10602887449520942,0.1488721337354965,0,0.998347831108922,1479799.6472884128,test_legacy,0.2189807164732298,True,42,0.6769292540519761,SCHF,10000,-0.013884149569811566,0.05
ppo_with_uncertainty_guard,0.1584187209790405,0.1906458640134074,0,0.9803650219235619,1771601.729844014,test_legacy,0.21996193855336454,True,7,0.7713557380170478,SCHG,10000,-0.01905670769325214,0.05
ppo_with_uncertainty_guard,0.1316716424976551,0.12119009404373673,0,0.9795020034612202,1617755.171188169,test_legacy,0.18447813938699908,True,19,1.0206750657874992,SCHG,10000,-0.011665921061291407,0.05
ppo_with_uncertainty_guard,0.1700388699512597,0.2127243390587725,0,0.9783925314251105,1841718.9168667214,test_legacy,0.25272733223355337,True,42,0.7382176103815966,SCHG,10000,-0.021606535735875277,0.05
ppo_with_uncertainty_guard,0.11272643038445176,0.14301192938352691,0,0.9971113152558027,1514953.6592290523,test_legacy,0.16437312712756214,True,7,0.7468826494025632,SCHK,10000,-0.014200994201426642,0.05
ppo_with_uncertainty_guard,0.14463622101459067,0.13459324427214195,0,0.9966888247748091,1691030.0657758622,test_legacy,0.1918453156252835,True,19,1.0036663951785942,SCHK,10000,-0.01247579439011277,0.05
ppo_with_uncertainty_guard,0.12953132922377997,0.16946375948343081,0,0.9966887110130348,1605889.0547444695,test_legacy,0.20352013650160394,True,42,0.7187535557092712,SCHK,10000,-0.016394074468038512,0.05
ppo_with_uncertainty_guard,0.013147705669328356,0.05236651955783528,0,0.9989975211319935,1052109.0440809971,test_legacy,0.10059263006519958,True,7,0.24943389953559345,SCHV,10000,-0.005531927579976337,0.05
ppo_with_uncertainty_guard,0.08524494136610353,0.11679637882857274,0,0.997662767210224,1374559.521686545,test_legacy,0.15260427088287742,True,19,0.7004121494076889,SCHV,10000,-0.011244167512925517,0.05
ppo_with_uncertainty_guard,0.08599776229030037,0.14053117013193084,0,0.9976627282622981,1378271.352126477,test_legacy,0.1646564514117882,True,42,0.5870517390158144,SCHV,10000,-0.01382847811410457,0.05
ppo_with_uncertainty_guard,0.03489113236435256,0.2430547698930851,0,0.9944786308701596,1142677.5625042769,test_legacy,0.40698173478310673,True,7,0.14110487392972285,SCHW,10000,-0.021555316178134463,0.05
ppo_with_uncertainty_guard,0.05026945995061835,0.16793213309916594,0,0.9946054112265942,1210141.6260807267,test_legacy,0.30393466417588266,True,19,0.2920627071287375,SCHW,10000,-0.014537487881574405,0.05
ppo_with_uncertainty_guard,0.053826023649301016,0.18278148793291796,0,0.9943092856604631,1226156.193684325,test_legacy,0.2788136033742773,True,42,0.2868306227474549,SCHW,10000,-0.016287653028328908,0.05
ppo_with_uncertainty_guard,0.32496755042988595,0.26420674993108056,0,0.9292287796537156,2987050.7987740114,test_legacy,0.24273843841591491,False,7,1.0650288075608154,SLV,10000,-0.023613252877051228,0.05
ppo_with_uncertainty_guard,0.32378755022360584,0.26325380190666026,0,0.9294463230070356,2976718.75446901,test_legacy,0.24962115628857695,False,19,1.0654995783882133,SLV,10000,-0.023987699164650156,0.05
ppo_with_uncertainty_guard,0.33415103542833735,0.2721165648651484,0,0.9281535739839045,3068374.211459725,test_legacy,0.24259548056003766,False,42,1.0594540358304283,SLV,10000,-0.024445811750056112,0.05
ppo_with_uncertainty_guard,0.00413550261530274,0.0074450976692807406,0,0.9994200438583687,1016178.829483398,test_legacy,0.007008032367900263,True,7,0.5543093074899552,SNY,10000,-7.581960770517426e-05,0.05
ppo_with_uncertainty_guard,0.026940176354314307,0.24136656549653646,0,0.8531766630148846,1108913.7931290597,test_legacy,0.2652760658504223,False,19,0.11013812471939684,SNY,10000,-0.021083477103882677,0.05
ppo_with_uncertainty_guard,-0.0012626745271172295,0.008974883680558106,0,0.9788190252080828,995098.5478427111,test_legacy,0.021180974791917162,True,42,-0.14077620053049827,SNY,10000,-0.0004229984651709095,0.05
ppo_with_uncertainty_guard,0.46193246789814585,0.36897530339165985,0,0.7490578420551166,4379091.187867108,test_legacy,0.36892925038301283,False,7,1.029226080437436,SPOT,10000,-0.033406477511492574,0.05
ppo_with_uncertainty_guard,0.43750764949896115,0.3274416817353413,0,0.7490677054225503,4101364.964052669,test_legacy,0.28188904546174887,False,19,1.1083214488818287,SPOT,10000,-0.026747081367184667,0.05
ppo_with_uncertainty_guard,0.3509577924270186,0.3266453847846102,0,0.7494763886553765,3221449.809543413,test_legacy,0.29959550056276585,False,42,0.9209181717669221,SPOT,10000,-0.02764241682525732,0.05
ppo_with_uncertainty_guard,0.11341222993197837,0.14111205033101917,0,0.9968357932843466,1518587.9550961375,test_legacy,0.1612696900994316,True,7,0.7613046505430957,SPY,10000,-0.013781452926254278,0.05
ppo_with_uncertainty_guard,0.14560691599864017,0.13309425652996093,0,0.9963376372007693,1696613.7919129045,test_legacy,0.18634213193145466,True,19,1.021339279601619,SPY,10000,-0.011962939542878548,0.05
ppo_with_uncertainty_guard,0.13145225501686567,0.16355433254539867,0,0.9963356317876896,1616535.8780627686,test_legacy,0.19000612656798987,True,42,0.7551121833578922,SPY,10000,-0.015775119644800738,0.05
ppo_with_uncertainty_guard,0.14525056665689343,0.18708714026583728,0,0.9864096497076531,1694562.375972548,test_legacy,0.2102544793129868,True,7,0.7249206615864209,SPYG,10000,-0.018621043264610736,0.05
ppo_with_uncertainty_guard,0.13390622344029496,0.12873357575866626,0,0.9858508384924376,1630213.2893806875,test_legacy,0.19203434658054241,True,19,0.9761893958224651,SPYG,10000,-0.011645846595645094,0.05
ppo_with_uncertainty_guard,0.14942830808403065,0.20080608030212815,0,0.9854930364119562,1718728.763221051,test_legacy,0.23528465211114624,True,42,0.6935277311300164,SPYG,10000,-0.0203151962123961,0.05
ppo_with_uncertainty_guard,0.031716508249454406,0.06125261456350806,0,0.9990244503491957,1129106.2456501697,test_legacy,0.08329684088935341,True,7,0.5097553355842912,SPYV,10000,-0.005990324118424706,0.05
ppo_with_uncertainty_guard,0.10227983067129215,0.11779146299604346,0,0.998082936052487,1460388.3094105113,test_legacy,0.17499228654784327,True,19,0.8267193106380577,SPYV,10000,-0.011061211077511767,0.05
ppo_with_uncertainty_guard,0.10697602318388415,0.1393383677929176,0,0.9980825891333578,1484733.8536640878,test_legacy,0.17535621555240188,True,42,0.7293890408005923,SPYV,10000,-0.014363581201062913,0.05
ppo_with_uncertainty_guard,0.11527212484903047,0.14352785394713047,0,0.9965446486920531,1528476.801655452,test_legacy,0.17325857866048666,True,7,0.7601194446219871,SPYX,10000,-0.014239199910119548,0.05
ppo_with_uncertainty_guard,0.1451178217710736,0.12525080974399128,0,0.9961066936170767,1693798.6674003946,test_legacy,0.17992959325287228,True,19,1.081888103996417,SPYX,10000,-0.011473562847109875,0.05
ppo_with_uncertainty_guard,0.13134832029828747,0.16692532277554128,0,0.9960468056136637,1615958.4768793017,test_legacy,0.20699393565359758,True,42,0.7393126807359407,SPYX,10000,-0.015930762430977373,0.05
ppo_with_uncertainty_guard,-0.07091917744889673,0.38291733463725874,0,0.5631953506605953,751213.8643203626,test_legacy,0.7075608260274441,False,7,-0.19210285690001924,TAN,10000,-0.036637099161354755,0.05
ppo_with_uncertainty_guard,-0.04397937530746462,0.2898356951133864,0,0.7255720063623426,839536.0521292711,test_legacy,0.5969719210868626,False,19,-0.15517677201953836,TAN,10000,-0.02766171412409211,0.05
ppo_with_uncertainty_guard,0.005954803902393192,0.05707922345495186,0,0.9650047963011487,1023357.5056810045,test_legacy,0.10841444781597909,True,42,0.10401556395858448,TAN,10000,-0.0035658670389033804,0.05
ppo_with_uncertainty_guard,0.15449168702526192,0.2200030283891016,0,0.7537917993277383,1748360.2669036654,test_legacy,0.2758444486867131,False,7,0.6529912187183294,TMUS,10000,-0.02180343353079941,0.05
ppo_with_uncertainty_guard,0.1462289739361461,0.21114278588301477,0,0.7541166113512642,1700199.2475073934,test_legacy,0.275481436090695,False,19,0.6463744327883297,TMUS,10000,-0.019848577834095237,0.05
ppo_with_uncertainty_guard,0.1570762784322781,0.2201499797057728,0,0.753924373577666,1763631.0617473975,test_legacy,0.2757030586097553,False,42,0.6627130686226431,TMUS,10000,-0.021365992165873315,0.05
ppo_with_uncertainty_guard,-0.0021716368010152986,0.02579580384989468,0,0.9915812007162901,991581.20071629,test_legacy,0.04907454378986387,True,7,-0.0842766853765026,TSLA,10000,-0.000547131875099005,0.05
ppo_with_uncertainty_guard,0.0037039123591564005,0.03948689058905269,0,0.9574647790001836,1014481.3468175317,test_legacy,0.05930604249382132,True,19,0.0936274001009055,TSLA,10000,-0.0020739897623831107,0.05
ppo_with_uncertainty_guard,0.11974686062071986,0.5551243182845271,0,0.9382769012118273,1552464.4089334598,test_legacy,0.6232410167786469,False,42,0.20374284892554406,TSLA,10000,-0.05433395848127258,0.05
ppo_with_uncertainty_guard,0.3245348574767,0.3475652296230183,0,0.9729170653125127,2983259.0648327083,test_legacy,0.3771629316155194,True,7,0.808657467776184,TSM,10000,-0.031841076306048155,0.05
ppo_with_uncertainty_guard,0.33340876384120255,0.3327695837906745,0,0.9728970131897619,3061740.7124894173,test_legacy,0.36709695495952654,True,19,0.8646779047274191,TSM,10000,-0.029855021678630234,0.05
ppo_with_uncertainty_guard,0.3007931142507214,0.32436269087480935,0,0.9729050995845044,2780629.4237187337,test_legacy,0.36663414299348174,True,42,0.8107407079228656,TSM,10000,-0.029415889226167998,0.05
ppo_with_uncertainty_guard,-0.015316052392865872,0.02041886769297908,0,0.9362287517451802,941742.6207036084,test_legacy,0.07045631551737153,False,7,-0.7558908216631074,V,10000,-0.0016558653063236228,0.05
ppo_with_uncertainty_guard,0.12496049199064826,0.1631841400285138,0,0.9534642610967049,1580764.4598384171,test_legacy,0.15008824832467804,True,19,0.7215640088790444,V,10000,-0.01414222832764338,0.05
ppo_with_uncertainty_guard,0.11705236281329494,0.18773585781759114,0,0.9537886956264554,1537986.8514507648,test_legacy,0.19363472247752955,True,42,0.5896225939657168,V,10000,-0.018163058900480686,0.05
ppo_with_uncertainty_guard,0.1260766045483071,0.1517463856078759,0,0.9967172103494353,1586872.2730239904,test_legacy,0.17651969145771473,True,7,0.7824860880241591,VOO,10000,-0.014922661990334873,0.05
ppo_with_uncertainty_guard,0.14770840952532208,0.13149116609282957,0,0.9964719979388189,1708749.1194620298,test_legacy,0.18649023178214663,True,19,1.0477289443448445,VOO,10000,-0.012098354348733674,0.05
ppo_with_uncertainty_guard,0.1319862318178571,0.16019362059076334,0,0.9964719892278886,1619504.7610500022,test_legacy,0.18933283978789717,True,42,0.7738990709623241,VOO,10000,-0.015711539889132452,0.05
ppo_with_uncertainty_guard,0.10288005718700773,0.13534933030812404,0,0.9963551056948314,1463483.2960183667,test_legacy,0.1527273904857246,True,7,0.723497315672474,VTI,10000,-0.013729673766967654,0.05
ppo_with_uncertainty_guard,0.13971520728819986,0.1387327291756959,0,0.9956161073399253,1662932.678336386,test_legacy,0.19299101705295285,True,19,0.9426633798835411,VTI,10000,-0.013403383954396818,0.05
ppo_with_uncertainty_guard,0.12578200743592208,0.16730540002718183,0,0.9956161644298877,1585258.4201543995,test_legacy,0.19448557673387945,True,42,0.7081528716930073,VTI,10000,-0.016064245163386913,0.05
ppo_with_uncertainty_guard,0.014168018312652438,0.05289331978789052,0,0.995054378986627,1056235.512098585,test_legacy,0.10087391787092581,True,7,0.2659796701955315,VYM,10000,-0.005351285232219105,0.05
ppo_with_uncertainty_guard,0.09932398469086279,0.12712350077335502,0,0.9856102617478871,1445217.7632784494,test_legacy,0.14327956287148114,True,19,0.7449080043171229,VYM,10000,-0.012125030293946626,0.05
ppo_with_uncertainty_guard,0.09991728682086103,0.13945777927467665,0,0.9855821275741083,1448253.38444763,test_legacy,0.14808837127105567,True,42,0.6828939573480672,VYM,10000,-0.013609520851782086,0.05
ppo_with_uncertainty_guard,-0.01116435623159998,0.018251588716690918,0,0.9470307226731154,957278.3039229712,test_legacy,0.066931869424386,False,7,-0.6151271516066216,VYMI,10000,-0.0016379507331548914,0.05
ppo_with_uncertainty_guard,0.13364843369474638,0.13296001228388693,0,0.998118004360015,1628772.4490969463,test_legacy,0.16724387784234396,True,19,0.9434489521996322,VYMI,10000,-0.01282514410139699,0.05
ppo_with_uncertainty_guard,0.12497771388232101,0.14216594814063374,0,0.9981180044789467,1580858.5720294039,test_legacy,0.21243038219537613,True,42,0.8283495142232031,VYMI,10000,-0.013996901004375761,0.05
ppo_with_uncertainty_guard,0.10498173277435906,0.14884527522866986,0,0.9927272066194173,1474358.712936699,test_legacy,0.19342060402323114,True,7,0.6706877110167704,XLF,10000,-0.014743027373611283,0.05
ppo_with_uncertainty_guard,0.12667289726403722,0.14461103864582384,0,0.9926431279208487,1590142.6004870688,test_legacy,0.15540097615699755,True,19,0.8247559876372289,XLF,10000,-0.013785335169648949,0.05
ppo_with_uncertainty_guard,0.11505639078588402,0.1737148920184882,0,0.9926431327640061,1527327.3229913812,test_legacy,0.21325239026279819,True,42,0.6269173445270981,XLF,10000,-0.017825989162008327,0.05
ppo_with_uncertainty_guard,0.11548166486908785,0.1406249401380909,0,0.9964358060604932,1529593.8922092407,test_legacy,0.15619694110131843,True,7,0.7771464619788574,XLI,10000,-0.014163852653840436,0.05
ppo_with_uncertainty_guard,0.14008832498736573,0.16202566634348356,0,0.9960000188618149,1665050.8203414823,test_legacy,0.18487823449230334,True,19,0.8091656832641682,XLI,10000,-0.016193196713778325,0.05
ppo_with_uncertainty_guard,0.1346190555959078,0.1642932436068277,0,0.9959999998553103,1634202.3850016897,test_legacy,0.18490497534387096,True,42,0.7687281348583852,XLI,10000,-0.016329299932378395,0.05
ppo_with_uncertainty_guard,0.17651839168667158,0.22244210485365484,0,0.9622598336746081,1881700.8455299796,test_legacy,0.23934882280445524,True,7,0.7307944046963746,XLK,10000,-0.02284937436222654,0.05
ppo_with_uncertainty_guard,0.11567594294343732,0.11659444688055397,0,0.9654366905772137,1530630.160678972,test_legacy,0.1542698443832916,True,19,0.9388122846555599,XLK,10000,-0.010960444125566316,0.05
ppo_with_uncertainty_guard,0.18141477633390685,0.24349115644137337,0,0.9607159260874922,1912339.002899016,test_legacy,0.25655485229421493,True,42,0.6846760968152431,XLK,10000,-0.024859791951414766,0.05
ppo_with_uncertainty_guard,0.08475636326857039,0.17182299535254048,0,0.9296253323453995,1372154.5338717713,test_legacy,0.2471838815687064,False,7,0.4734834034544333,XLU,10000,-0.01833120445557155,0.05
ppo_with_uncertainty_guard,0.08536547071301709,0.16366869089222805,0,0.9296501465693566,1375153.29925738,test_legacy,0.23589283723965415,False,19,0.5005031184806679,XLU,10000,-0.01747432353875302,0.05
ppo_with_uncertainty_guard,0.08234618527144293,0.16114594680146588,0,0.9300151728247488,1360336.3326700602,test_legacy,0.23487894508463536,False,42,0.4910517595326683,XLU,10000,-0.01673517880715041,0.05
